0,0,0,0,0,0
0,0,0,0.38877209088173692,-0.38877209088173692,0.63672799999999996
0,0,-0,0.38877209088173692,-0.38877209088173692,1.2911030000000001
0,0,-0,0.38877209088173692,-0.38877209088173692,1.9355350000000002
0,0,-0,0.38877209088173692,-0.38877209088173692,2.5831140000000001
0,0,-0,0.38877209088173692,-0.38877209088173692,3.2310970000000001
0,0,-0,0.38877209088173692,-0.38877209088173692,3.8801170000000003
0,0,-0,0.38877209088173692,-0.38877209088173692,4.5261670000000001
0,-0,0,0.38877209088173692,-0.38877209088173692,5.1795960000000001
0,-0,0,0.38877209088173692,-0.38877209088173692,5.8277239999999999
0,-0,0,0.38877209088173692,-0.38877209088173692,6.472747
0,-0,0,0.38877209088173692,-0.38877209088173692,7.1190439999999997
0,0,0.02,0.4838154243484023,-0.28382875741507152,7.7586599999999999
0,0,0.089999999999999997,0.81588983687179206,0.082895655108318339,8.3980449999999998
0.01,0,0.12,0.92617691616370035,0.2047327832878118,9.0328689999999998
0.01,0,0.23999999999999999,1.487131575041589,0.8250874421657004,9.6750980000000002
0.02,0,0.45000000000000001,2.3953068021079038,1.833913011413828,10.315663000000001
0.02,0.01,0.55000000000000004,2.8119585242313856,2.3000204461615663,10.955649000000001
0.029999999999999999,0.02,0.85999999999999999,3.9032610486009633,3.5413844569549404,11.599997000000002
0.040000000000000001,0.029999999999999999,1.24,4.7716017498738781,4.5943915032687848,12.241449000000001
0.050000000000000003,0.050000000000000003,1.72,4.9387292247840753,4.9955228380258454,12.881312000000001
0.029999999999999999,0.089999999999999997,2.1699999999999999,4.0449378023772313,4.3310132945318474,13.523339000000002
-0.01,0.14000000000000001,2.3900000000000001,3.1824914398887572,3.5916368984152958,14.173215000000003
-0.070000000000000007,0.19,2.48,2.6187493974404212,3.0952304657048617,14.831057000000003
-0.13,0.23999999999999999,2.48,2.4002949178429054,2.9012420949334503,15.483482000000002
-0.17999999999999999,0.28000000000000003,2.4399999999999999,2.3837947078289323,2.8865601943702712,16.134147000000002
-0.22,0.31,2.3799999999999999,2.489503459304276,2.9805501703087058,16.786921000000003
-0.25,0.34999999999999998,2.3100000000000001,2.6591906544927202,3.1310565110933375,17.414584000000001
-0.28000000000000003,0.38,2.23,2.8678568950296981,3.3154271515140223,18.071088000000003
-0.31,0.41999999999999998,2.1400000000000001,3.0946397192961541,3.5147590029130815,18.721352000000003
-0.33000000000000002,0.46000000000000002,2.0499999999999998,3.3371194806102977,3.7264184124357391,19.370294000000005
-0.34999999999999998,0.5,1.95,3.5954050474369974,3.9497649012699538,20.017093000000006
-0.37,0.55000000000000004,1.8899999999999999,3.6833865417473084,4.0252349445725324,20.666558000000006
-0.39000000000000001,0.60999999999999999,1.8100000000000001,3.8123216886671445,4.1351623666804143,21.320469000000006
-0.40000000000000002,0.67000000000000004,1.73,3.9525828057084951,4.2536859620910148,21.975303000000007
-0.40999999999999998,0.73999999999999999,1.6799999999999999,3.9660803244099263,4.2650253554761548,22.635774000000008
-0.41999999999999998,0.80000000000000004,1.6200000000000001,4.0098196230131533,4.3016830938836179,23.292096000000008
-0.41999999999999998,0.87,1.55,4.0766427981576996,4.3574099051502717,23.947480000000009
-0.40999999999999998,0.93999999999999995,1.5,4.09425262192606,4.3720356898627948,24.603149000000009
-0.40999999999999998,1.01,1.45,4.0508407958763746,4.3359340434702558,25.25096400000001
-0.40000000000000002,1.0800000000000001,1.3799999999999999,4.0677922555518471,4.3500493871296158,25.897099000000011
-0.38,1.1499999999999999,1.3400000000000001,3.9914214462354654,4.2862803807560033,26.546908000000013
-0.35999999999999999,1.22,1.29,3.8875414143529752,4.1988750457718851,27.177924000000012
-0.34000000000000002,1.29,1.24,3.6967342793256814,4.0366535882911467,27.832451000000013
-0.32000000000000001,1.3500000000000001,1.1899999999999999,3.4667332576523675,3.8388066605226783,28.460834000000013
-0.28999999999999998,1.4199999999999999,1.1299999999999999,3.0459756181853503,3.4720877092564284,29.118565000000011
-0.26000000000000001,1.48,1.0700000000000001,2.4841171613326831,2.9757650751541433,29.774357000000013
-0.23000000000000001,1.53,1.01,1.8072474729694832,2.3714002288616598,30.421871000000014
-0.20000000000000001,1.5800000000000001,0.93000000000000005,0.96245339941021157,1.6111540560808326,31.069048000000013
-0.16,1.6200000000000001,0.84999999999999998,0.016449843692710672,0.75573289254538656,31.729087000000014
-0.14000000000000001,1.6499999999999999,0.76000000000000001,-0.43637121397271694,0.34566308190377626,32.399630000000016
-0.12,1.6699999999999999,0.67000000000000004,-0.67901206187772134,0.12592395868428044,33.052554000000015
-0.11,1.6699999999999999,0.55000000000000004,-0.2612444587409477,0.50426883208604867,33.707295000000016
-0.11,1.6699999999999999,0.54000000000000004,-0.20879113477496478,0.55177215605203156,34.369669000000016
-0.11,1.6699999999999999,0.54000000000000004,-0.20879113477496478,0.55177215605203156,35.017065000000017
-0.11,1.6699999999999999,0.52000000000000002,-0.10394092964333732,0.64672236118365911,35.663149000000018
-0.10000000000000001,1.6799999999999999,0.34000000000000002,0.48419464426541908,1.1790250663546862,36.297055000000022
-0.10000000000000001,1.6799999999999999,0.27000000000000002,0.84432627367484603,1.5045066957641129,36.947999000000024
-0.089999999999999997,1.6799999999999999,0.10000000000000001,1.479659031706331,2.0771976470144056,37.599172000000024
-0.080000000000000002,1.6799999999999999,-0.10000000000000001,2.2161804030536123,2.7372035416753677,38.257244000000021
-0.070000000000000007,1.6799999999999999,-0.32000000000000001,2.9683451643230723,3.4038981581242784,38.908890000000021
-0.050000000000000003,1.6699999999999999,-0.56999999999999995,3.5994030130634771,3.9532017311768786,39.55756700000002
-0.02,1.6499999999999999,-0.69999999999999996,3.5155390856482285,3.8809702589248483,40.207780000000021
0.02,1.6100000000000001,-0.81999999999999995,2.7562288786614104,3.2169005428221604,40.851843000000024
0.059999999999999998,1.5700000000000001,-0.91000000000000003,0,0,41.505050000000026
